prob_tw,term_id,prob_wt,modality_id,topic_id
4.84873e-06,4085,1.28906e-09,1,9
2.9916e-08,4085,7.91804e-12,1,10
0.00406462,4085,1.23545e-06,1,11
0.00222371,4085,6.3429e-07,1,12
0.771604,4085,0.000152251,1,13
0.0984754,4085,2.83764e-05,1,14
0.000401955,4085,1.04719e-07,1,15
2.29446e-08,4086,4.08749e-12,1,1
2.06114e-06,4086,3.75143e-10,1,2
4.90735e-07,4086,8.7805e-11,1,3
2.27264e-05,4086,3.93755e-09,1,4
2.08039e-05,4086,2.90626e-09,1,5
1.70598e-05,4086,3.05271e-09,1,6
0.0132087,4086,2.29621e-06,1,7
3.74661e-11,4086,4.21391e-15,1,8
3.6733e-05,4086,5.8584e-09,1,9
7.78585e-06,4086,1.23622e-09,1,10
1.65959e-06,4086,3.02609e-10,1,11
0.245459,4086,4.20014e-05,1,12
0.634882,4086,7.51514e-05,1,13
0.106341,4086,1.83825e-05,1,14
3.72293e-10,4086,5.81848e-14,1,15
0.211836,4087,5.25252e-05,1,1
0.0591312,4087,1.49794e-05,1,2
0.114979,4087,2.86339e-05,1,3
0.027701,4087,6.68009e-06,1,4
0.00326301,4087,6.34452e-07,1,5
0.000195259,4087,4.86308e-08,1,6
0.0629498,4087,1.52313e-05,1,7
0.0464508,4087,7.27161e-06,1,8
0.229553,4087,5.09561e-05,1,9
0.00175774,4087,3.88452e-07,1,10
0.0109347,4087,2.77509e-06,1,11
0.222433,4087,5.29756e-05,1,12
0.00131885,4087,2.17284e-07,1,13
5.97418e-05,4087,1.43739e-08,1,14
0.00743691,4087,1.61774e-06,1,15
0.112311,4088,3.98619e-05,1,1
0.00348072,4088,1.26217e-06,1,2
0.0504382,4088,1.79801e-05,1,3
0.0790229,4088,2.72778e-05,1,4
0.0610676,4088,1.69965e-05,1,5
0.00177927,4088,6.34326e-07,1,6
0.0251049,4088,8.69499e-06,1,7
0.00991558,4088,2.2219e-06,1,8
0.182186,4088,5.78893e-05,1,9
0.130216,4088,4.11921e-05,1,10
0.255792,4088,9.2924e-05,1,11
9.16451e-05,4088,3.12432e-08,1,12
0.0655218,4088,1.54522e-05,1,13
2.37736e-06,4088,8.18766e-10,1,14
0.0230704,4088,7.18358e-06,1,15
0.00140268,4089,3.66306e-07,1,1
4.56182e-06,4089,1.21713e-09,1,2
3.76263e-05,4089,9.86902e-09,1,3
0.136043,4089,3.45527e-05,1,4
0.541675,4089,0.000110927,1,5
1.31085e-06,4089,3.43853e-10,1,6
0.000254094,4089,6.47522e-08,1,7
0.0722005,4089,1.19041e-05,1,8
0.0207002,4089,4.83957e-06,1,9
8.42956e-09,4089,1.96203e-12,1,10
0.206715,4089,5.5254e-05,1,11
9.40204e-07,4089,2.3584e-10,1,12
0.00178481,4089,3.09703e-07,1,13
0.0191795,4089,4.86019e-06,1,14
6.5892e-07,4089,1.50962e-10,1,15
5.03193e-11,4090,5.50411e-15,1,1
5.78561e-12,4090,6.46567e-16,1,2
2.82148e-10,4090,3.09974e-14,1,3
0.00110146,4090,1.17177e-07,1,4
0.579294,4090,4.96895e-05,1,5
2.40653e-11,4090,2.64409e-15,1,6
2.58104e-12,4090,2.75499e-16,1,7
5.33247e-12,4090,3.68257e-16,1,8
1.13604e-05,4090,1.11247e-09,1,9
0.419588,4090,4.69764e-05,1,11
1.94844e-07,4090,2.04715e-11,1,12
4.64244e-06,4090,3.37416e-10,1,13
7.3441e-10,4090,7.79507e-14,1,14
9.29985e-12,4090,8.92436e-16,1,15
6.58096e-06,4091,1.12284e-09,1,1
1.5607e-11,4091,2.72056e-15,1,2
8.23472e-07,4091,1.41115e-10,1,3
0.00255076,4091,4.23269e-07,1,4
0.00120406,4091,1.61097e-07,1,5
3.64515e-08,4091,6.24707e-12,1,6
0.0234366,4091,3.90209e-06,1,7
5.65078e-07,4091,6.08704e-11,1,8
0.000203037,4091,3.10133e-08,1,9
3.62392e-09,4091,5.51088e-13,1,10
0.737319,4091,0.000128762,1,11
5.7366e-07,4091,9.40138e-11,1,12
0.235272,4091,2.66726e-05,1,13
3.13201e-11,4091,5.18538e-15,1,14
6.18076e-06,4091,9.25162e-10,1,15
0.0242569,4092,5.6607e-06,1,1
4.79734e-08,4092,1.14379e-11,1,2
0.263033,4092,6.16511e-05,1,3
0.00549386,4092,1.2469e-06,1,4
0.00444968,4092,8.14285e-07,1,5
0.0237827,4092,5.57479e-06,1,6
1.50707e-05,4092,3.43196e-09,1,7
0.00260997,4092,3.8454e-07,1,8
0.000269659,4092,5.63372e-08,1,9
5.17546e-06,4092,1.07646e-09,1,10
0.0299573,4092,7.15552e-06,1,11
0.0497391,4092,1.11491e-05,1,12
0.224331,4092,3.4785e-05,1,13
0.000223432,4092,5.05951e-08,1,14
0.371832,4092,7.61254e-05,1,15
0.0741702,4093,2.31139e-05,1,1
0.0115953,4093,3.6918e-06,1,2
0.221986,4093,6.94809e-05,1,3
0.0269686,4093,8.17378e-06,1,4
0.025193,4093,6.15655e-06,1,5
1.84991e-05,4093,5.79066e-09,1,6
3.45642e-06,4093,1.0511e-09,1,7
0.0105245,4093,2.07069e-06,1,8
0.209936,4093,5.85702e-05,1,9
0.0693185,4093,1.92534e-05,1,10
0.0795247,4093,2.53659e-05,1,11
9.76073e-06,4093,2.9217e-09,1,12
0.0455078,4093,9.42318e-06,1,13
4.92081e-06,4093,1.48802e-09,1,14
0.225238,4093,6.15793e-05,1,15
0.00317235,4094,9.75515e-07,1,1
1.00088e-05,4094,3.14446e-09,1,2
0.41982,4094,0.000129662,1,3
0.306994,4094,9.18126e-05,1,4
0.0405995,4094,9.79008e-06,1,5
0.0191066,4094,5.9016e-06,1,6
9.19683e-05,4094,2.75972e-08,1,7
0.0683203,4094,1.32639e-05,1,8
0.000388239,4094,1.0688e-07,1,9
5.21112e-05,4094,1.42823e-08,1,10
0.000805231,4094,2.53441e-07,1,11
4.89929e-06,4094,1.44709e-09,1,12
0.13608,4094,2.78044e-05,1,13
0.00455336,4094,1.35867e-06,1,14
2.2816e-06,4094,6.15519e-10,1,15
0.118687,4095,6.87993e-05,1,1
0.000340078,4095,2.01404e-07,1,2
5.25035e-07,4095,3.05677e-10,1,3
0.00232705,4095,1.31191e-06,1,4
0.0190679,4095,8.66754e-06,1,5
0.00867551,4095,5.05136e-06,1,6
0.0477529,4095,2.70118e-05,1,7
5.33174e-08,4095,1.95128e-11,1,8
0.456239,4095,0.000236765,1,9
0.27355,4095,0.000141329,1,10
0.000219128,4095,1.30012e-07,1,11
4.32254e-06,4095,2.40673e-09,1,12
0.0214143,4095,8.24805e-06,1,13
0.0516863,4095,2.90726e-05,1,14
3.47615e-05,4095,1.76777e-08,1,15
0.545627,4096,0.000164263,1,1
1.79454e-05,4096,5.51961e-09,1,2
3.34023e-09,4096,1.00999e-12,1,3
0.00667621,4096,1.95477e-06,1,4
1.93848e-07,4096,4.57635e-11,1,5
4.98816e-12,4096,1.50841e-15,1,6
3.44889e-07,4096,1.01321e-10,1,7
0.00044324,4096,1.19462e-07,1,9
6.63582e-12,4096,1.78055e-15,1,10
4.42017e-07,4096,1.36203e-10,1,11
2.72115e-12,4096,7.86876e-16,1,12
0.447235,4096,8.94638e-05,1,13
3.8395e-12,4096,1.12163e-15,1,14
2.28171e-07,4096,6.02634e-11,1,15
1.63175e-07,4097,2.50843e-11,1,1
0.269993,4097,4.24046e-05,1,2
3.30849e-05,4097,5.10827e-09,1,3
0.00383227,4097,5.72961e-07,1,4
0.000355739,4097,4.28838e-08,1,5
4.79798e-08,4097,7.40868e-12,1,6
2.76675e-07,4097,4.15043e-11,1,7
0.00462871,4097,6.37022e-07,1,9
1.97919e-08,4097,2.71176e-12,1,10
0.290822,4097,4.57594e-05,1,11
7.0145e-08,4097,1.03575e-11,1,12
0.430335,4097,4.39564e-05,1,13
5.28398e-09,4097,7.88204e-13,1,14
2.95287e-09,4097,3.98236e-13,1,15
0.0839468,4098,2.31667e-05,1,1
0.0719596,4098,2.0289e-05,1,2
5.57016e-06,4098,1.54392e-09,1,3
0.00182184,4098,4.88979e-07,1,4
6.36691e-07,4098,1.37785e-10,1,5
1.68054e-07,4098,4.65847e-11,1,6
6.56077e-05,4098,1.76681e-08,1,7
4.58678e-10,4098,7.99169e-14,1,8
2.70198e-07,4098,6.67558e-11,1,9
1.14113e-08,4098,2.8068e-12,1,10
3.68481e-05,4098,1.04083e-08,1,11
2.52384e-05,4098,6.69007e-09,1,12
0.842098,4098,0.000154415,1,13
1.25376e-05,4098,3.3574e-09,1,14
2.72486e-05,4098,6.5971e-09,1,15
0.326182,4099,0.000266807,1,1
0.000372754,4099,3.1151e-07,1,2
0.0352642,4099,2.89713e-05,1,3
0.120791,4099,9.60929e-05,1,4
0.0122941,4099,7.88585e-06,1,5
0.00657798,4099,5.40461e-06,1,6
0.0151396,4099,1.20844e-05,1,7
1.23378e-05,4099,6.37157e-09,1,8
0.000646616,4099,4.73511e-07,1,9
0.0283041,4099,2.06349e-05,1,10
0.0689787,4099,5.77507e-05,1,11
0.000433673,4099,3.40729e-07,1,12
0.182773,4099,9.93385e-05,1,13
0.0598902,4099,4.75361e-05,1,14
0.14234,4099,0.000102144,1,15
3.90292e-07,4100,7.50379e-11,1,1
3.38752e-08,4100,6.65402e-12,1,2
9.90265e-09,4100,1.91222e-12,1,3
0.000391581,4100,7.32203e-08,1,4
1.16336e-08,4100,1.75395e-12,1,5
0.000435589,4100,8.41203e-08,1,6
2.90924e-08,4100,5.45813e-12,1,7
7.40223e-11,4100,8.98511e-15,1,8
0.99897,4100,0.000171945,1,9
4.71597e-06,4100,9.28037e-10,1,11
1.63589e-08,4100,3.02102e-12,1,12
0.000196405,4100,2.50905e-08,1,13
1.86943e-11,4100,3.48761e-15,1,14
1.45832e-06,4100,2.45976e-10,1,15
4.58711e-07,4101,2.73707e-10,1,1
0.000158923,4101,9.68823e-08,1,2
0.000341493,4101,2.04656e-07,1,3
9.75322e-05,4101,5.65998e-08,1,4
1.83054e-05,4101,8.56524e-09,1,5
0.395455,4101,0.000237016,1,6
0.000929508,4101,5.4122e-07,1,7
0.000591867,4101,2.22967e-07,1,8
4.25277e-05,4101,2.27177e-08,1,9
9.41954e-09,4101,5.00946e-12,1,10
0.000307267,4101,1.87658e-07,1,11
0.230757,4101,0.000132254,1,12
0.371299,4101,0.00014721,1,13
4.51489e-08,4101,2.61411e-11,1,14
1.14519e-06,4101,5.99475e-10,1,15
6.60039e-07,4102,1.10691e-09,1,1
4.33289e-07,4102,7.42387e-10,1,2
2.63371e-06,4102,4.43614e-09,1,3
6.15895e-05,4102,1.00454e-07,1,4
0.236431,4102,0.000310928,1,5
0.440157,4102,0.000741452,1,6
0.170024,4102,0.000278245,1,7
0.000465017,4102,4.92358e-07,1,8
0.00332236,4102,4.98809e-06,1,9
4.29571e-07,4102,6.42084e-10,1,10
0.149443,4102,0.000256521,1,11
5.67712e-05,4102,9.14491e-08,1,12
1.1772e-05,4102,1.31177e-08,1,13
2.20732e-05,4102,3.592e-08,1,14
7.62384e-08,4102,1.12167e-10,1,15
0.0097643,4103,6.64573e-06,1,1
0.013585,4103,9.44656e-06,1,2
0.00857464,4103,5.86156e-06,1,3
0.0152441,4103,1.00907e-05,1,4
0.147937,4103,7.8957e-05,1,5
0.00145812,4103,9.96849e-07,1,6
1.95528e-05,4103,1.29863e-08,1,7
3.25197e-05,4103,1.39739e-08,1,8
0.000245648,4103,1.49679e-07,1,9
0.000124554,4103,7.55569e-08,1,10
0.687927,4103,0.000479234,1,11
0.000637481,4103,4.16752e-07,1,12
0.114447,4103,5.17574e-05,1,13
2.32167e-07,4103,1.53331e-10,1,14
3.3865e-06,4103,2.02209e-09,1,15
9.89972e-09,4104,3.48884e-12,1,1
0.0165626,4104,5.96346e-06,1,2
0.000733828,4104,2.59745e-07,1,3
6.10382e-05,4104,2.09209e-08,1,4
1.20406e-07,4104,3.3275e-11,1,5
3.57464e-12,4104,1.26539e-15,1,6
6.75413e-05,4104,2.32274e-08,1,7
0.00298993,4104,6.65257e-07,1,8
0.0460668,4104,1.45342e-05,1,9
8.68032e-11,4104,2.72651e-14,1,10
0.933372,4104,0.000336679,1,11
1.14084e-08,4104,3.86182e-12,1,12
0.000145944,4104,3.41752e-08,1,13
1.59795e-09,4104,5.4645e-13,1,14
6.07767e-07,4104,1.87907e-10,1,15
0.0723226,4105,7.06393e-05,1,1
0.282736,4105,0.00028214,1,2
0.406432,4105,0.000398709,1,3
0.043046,4105,4.08908e-05,1,4
0.0491281,4105,3.76283e-05,1,5
0.0384202,4105,3.76934e-05,1,6
0.012876,4105,1.22724e-05,1,7
0.0187749,4105,1.15777e-05,1,8
0.0469578,4105,4.10607e-05,1,9
0.00862096,4105,7.50486e-06,1,10
0.000215262,4105,2.15201e-07,1,11
0.000442369,4105,4.15017e-07,1,12
0.0183073,4105,1.18813e-05,1,13
4.40181e-06,4105,4.17189e-09,1,14
0.00171623,4105,1.47061e-06,1,15
1.94974e-06,4106,3.31175e-10,1,1
1.57924e-05,4106,2.74056e-09,1,2
1.47695e-08,4106,2.51966e-12,1,3
0.00042434,4106,7.00994e-08,1,4
0.0129478,4106,1.72461e-06,1,5
1.05708e-05,4106,1.80353e-09,1,6
3.62106e-05,4106,6.00191e-09,1,7
2.60381e-05,4106,2.79228e-09,1,8
0.80296,4106,0.000122101,1,9
6.06064e-11,4106,9.17516e-15,1,10
0.168676,4106,2.9325e-05,1,11
1.15136e-05,4106,1.87845e-09,1,12
7.98048e-08,4106,9.00692e-12,1,13
0.0148897,4106,2.45412e-06,1,14
8.7447e-08,4106,1.30309e-11,1,15
0.000144002,4107,6.44838e-08,1,1
0.000522221,4107,2.38918e-07,1,2
0.0343094,4107,1.5431e-05,1,3
0.003529,4107,1.53693e-06,1,4
0.0156758,4107,5.50459e-06,1,5
9.21841e-09,4107,4.14642e-12,1,6
7.30448e-06,4107,3.19188e-09,1,7
9.42964e-05,4107,2.66593e-08,1,8
0.0872904,4107,3.49942e-05,1,9
1.39594e-07,4107,5.57141e-11,1,10
0.602809,4107,0.000276292,1,11
0.0264549,4107,1.13789e-05,1,12
0.229028,4107,6.81459e-05,1,13
1.73805e-08,4107,7.55225e-12,1,14
0.000135608,4107,5.32742e-08,1,15
0.0224515,4108,2.32181e-05,1,1
1.34841e-05,4108,1.42468e-08,1,2
0.00537371,4108,5.58152e-06,1,3
0.000145632,4108,1.46474e-07,1,4
0.149187,4108,0.000120984,1,5
1.27787e-05,4108,1.32741e-08,1,6
0.0465991,4108,4.70256e-05,1,7
4.10483e-06,4108,2.68008e-09,1,8
0.00425403,4108,3.93848e-06,1,9
0.145204,4108,0.000133836,1,10
0.000424425,4108,4.4925e-07,1,11
0.38005,4108,0.000377513,1,12
0.245214,4108,0.000168498,1,13
0.00100946,4108,1.01298e-06,1,14
5.71444e-05,4108,5.18448e-08,1,15
0.15959,4109,0.000154115,1,1
0.00734545,4109,7.24717e-06,1,2
0.00610382,4109,5.92019e-06,1,3
0.128601,4109,0.000120782,1,4
0.000368551,4109,2.79093e-07,1,5
0.00589232,4109,5.71555e-06,1,6
0.118765,4109,0.000111919,1,7
0.0750044,4109,4.57294e-05,1,8
0.125249,4109,0.000108282,1,9
0.0252216,4109,2.17083e-05,1,10
0.06116,4109,6.04519e-05,1,11
0.0773633,4109,7.176e-05,1,12
0.0226831,4109,1.45548e-05,1,13
0.000839653,4109,7.86806e-07,1,14
0.185814,4109,0.000157422,1,15
2.97439e-05,4110,1.78183e-08,1,1
0.00203809,4110,1.2474e-06,1,2
0.00404218,4110,2.4321e-06,1,3
0.463207,4110,0.000269876,1,4
0.197087,4110,9.25848e-05,1,5
0.000395355,4110,2.37897e-07,1,6
1.77551e-05,4110,1.03792e-08,1,7
5.30797e-07,4110,2.00755e-10,1,8
0.0133274,4110,7.14759e-06,1,9
3.58433e-07,4110,1.91378e-10,1,10
0.227054,4110,0.00013922,1,11
1.30532e-05,4110,7.51097e-09,1,12
0.0925379,4110,3.68346e-05,1,13
2.98925e-07,4110,1.73764e-10,1,14
0.000249465,4110,1.31107e-07,1,15
2.97903e-05,4111,2.19199e-08,1,1
8.14081e-05,4111,6.11987e-08,1,2
0.118649,4111,8.76847e-05,1,3
0.0221013,4111,1.58161e-05,1,4
0.0192433,4111,1.11034e-05,1,5
0.00904345,4111,6.68391e-06,1,6
0.000683552,4111,4.90805e-07,1,7
0.00144448,4111,6.71036e-07,1,8
0.698872,4111,0.000460369,1,9
1.16954e-05,4111,7.66997e-09,1,10
0.0793514,4111,5.97615e-05,1,11
0.049677,4111,3.51097e-05,1,12
0.00057947,4111,2.8331e-07,1,13
1.06758e-05,4111,7.62245e-09,1,14
0.000221437,4111,1.42942e-07,1,15
1.94219e-06,4112,6.91455e-10,1,1
0.00642769,4112,2.33797e-06,1,2
0.000980107,4112,3.50462e-07,1,3
0.630171,4112,0.000218197,1,4
1.52378e-05,4112,4.25408e-09,1,5
1.02284e-05,4112,3.65774e-09,1,6
0.00107327,4112,3.72867e-07,1,7
0.00196858,4112,4.4248e-07,1,8
0.317682,4112,0.000101254,1,9
3.81701e-07,4112,1.21118e-10,1,10
0.00718054,4112,2.61657e-06,1,11
0.000138515,4112,4.73672e-08,1,12
8.72016e-09,4112,2.06283e-12,1,13
0.0343499,4112,1.18666e-05,1,14
6.9896e-07,4112,2.18309e-10,1,15
4.32748e-08,4113,5.36326e-12,1,1
1.42738e-06,4113,1.80736e-10,1,2
3.99932e-08,4113,4.97823e-12,1,3
3.28806e-08,4113,3.96327e-12,1,4
0.00223598,4113,2.17307e-07,1,5
0.0554091,4113,6.89776e-06,1,6
1.04426e-06,4113,1.26292e-10,1,7
0.00133729,4113,1.04638e-07,1,8
2.37102e-08,4113,2.63072e-12,1,9
2.99874e-08,4113,3.31243e-12,1,10
0.936485,4113,0.000118795,1,11
0.000122161,4113,1.45424e-08,1,12
0.000705112,4113,5.80656e-08,1,13
3.44481e-08,4113,4.14274e-12,1,14
0.00370239,4113,4.02554e-07,1,15
0.322797,4114,8.28508e-05,1,1
0.0105869,4114,2.7762e-06,1,2
0.0021581,4114,5.56333e-07,1,3
0.00585196,4114,1.4608e-06,1,4
8.35491e-07,4114,1.6816e-10,1,5
7.08654e-07,4114,1.82699e-10,1,6
0.0001429,4114,3.57909e-08,1,7
1.79755e-09,4114,2.91286e-13,1,8
0.0030789,4114,7.07472e-07,1,9
1.99834e-05,4114,4.57144e-09,1,10
0.131359,4114,3.45091e-05,1,11
0.00236386,4114,5.82771e-07,1,12
0.244002,4114,4.16129e-05,1,13
5.8046e-06,4114,1.44567e-09,1,14
0.277632,4114,6.25153e-05,1,15
0.036568,4115,1.33201e-05,1,1
0.00650816,4115,2.422e-06,1,2
0.00360611,4115,1.31929e-06,1,3
0.000346383,4115,1.2271e-07,1,4
0.000359789,4115,1.0277e-07,1,5
0.0790011,4115,2.89049e-05,1,6
0.00169295,4115,6.01759e-07,1,7
0.000578541,4115,1.33048e-07,1,8
0.173014,4115,5.64199e-05,1,9
2.36447e-05,4115,7.67631e-09,1,10
0.0514082,4115,1.91664e-05,1,11
0.367139,4115,0.000128453,1,12
0.25396,4115,6.14663e-05,1,13
0.000842839,4115,2.97905e-07,1,14
0.0249504,4115,7.97315e-06,1,15
2.47364e-05,4116,3.11242e-09,1,1
7.60335e-07,4116,9.77412e-11,1,2
2.28625e-06,4116,2.88923e-10,1,3
6.14506e-08,4116,7.51982e-12,1,4
0.000243976,4116,2.40725e-08,1,5
0.130956,4116,1.65509e-05,1,6
3.32806e-07,4116,4.08627e-11,1,7
0.00141328,4116,1.12269e-07,1,8
1.72399e-07,4116,1.94197e-11,1,9
0.0091693,4116,1.02828e-06,1,10
0.128431,4116,1.654e-05,1,11
0.422521,4116,5.10645e-05,1,12
0.0464519,4116,3.88357e-06,1,13
3.1998e-06,4116,3.90673e-10,1,14
0.260782,4116,2.87863e-05,1,15
0.033002,4117,9.1812e-06,1,1
0.00249976,4117,7.10508e-07,1,2
3.03811e-07,4117,8.48903e-11,1,3
1.60575e-07,4117,4.34466e-11,1,4
1.78019e-06,4117,3.88364e-10,1,5
2.83438e-05,4117,7.92045e-09,1,6
8.23884e-06,4117,2.23665e-09,1,7
2.75519e-09,4117,4.83928e-13,1,8
5.53758e-08,4117,1.37919e-11,1,9
0.00438426,4117,1.0871e-06,1,10
0.0893479,4117,2.54418e-05,1,11
0.608841,4117,0.000162694,1,12
0.261528,4117,4.83442e-05,1,13
4.23523e-09,4117,1.14331e-12,1,14
0.000357904,4117,8.73523e-08,1,15
0.00157164,4118,6.27894e-07,1,1
0.130087,4118,5.3098e-05,1,2
0.0509399,4118,2.04403e-05,1,3
4.55327e-06,4118,1.7692e-09,1,4
0.000790381,4118,2.47618e-07,1,5
0.480285,4118,0.000192737,1,6
7.86622e-05,4118,3.06672e-08,1,7
0.0464912,4118,1.17267e-05,1,8
0.000101342,4118,3.62469e-08,1,9
0.283945,4118,0.000101107,1,10
0.0015107,4118,6.17753e-07,1,11
0.00263348,4118,1.01058e-06,1,12
0.000419026,4118,1.11235e-07,1,13
0.000185144,4118,7.17747e-08,1,14
0.000957464,4118,3.35586e-07,1,15
0.00867474,4119,7.46157e-07,1,1
0.123732,4119,1.08734e-05,1,2
0.000150427,4119,1.29955e-08,1,3
0.00335639,4119,2.8078e-07,1,4
0.00227476,4119,1.53434e-07,1,5
3.02684e-05,4119,2.61514e-09,1,6
1.08629e-05,4119,9.1179e-10,1,7
1.20255e-07,4119,6.53053e-12,1,8
0.00858476,4119,6.6107e-07,1,9
7.7627e-08,4119,5.95114e-12,1,10
0.0594488,4119,5.23384e-06,1,11
0.0453869,4119,3.74984e-06,1,12
0.0126486,4119,7.22909e-07,1,13
0.000101465,4119,8.46871e-09,1,14
0.7356,4119,5.5509e-05,1,15
0.238059,4120,9.39742e-05,1,1
0.00129659,4120,5.22922e-07,1,2
3.8498e-07,4120,1.52636e-10,1,3
0.0509348,4120,1.9555e-05,1,4
0.164373,4120,5.08823e-05,1,5
0.326527,4120,0.000129472,1,6
0.00543467,4120,2.09349e-06,1,7
3.95123e-05,4120,9.84752e-09,1,8
0.0359807,4120,1.27157e-05,1,9
1.15867e-05,4120,4.07661e-09,1,10
0.0399229,4120,1.61306e-05,1,11
0.0145231,4120,5.50671e-06,1,12
0.082976,4120,2.17643e-05,1,13
0.0367061,4120,1.40602e-05,1,14
0.0032144,4120,1.1132e-06,1,15
0.0196178,4121,7.79851e-06,1,1
0.0524004,4121,2.12817e-05,1,2
0.0648199,4121,2.588e-05,1,3
6.97334e-06,4121,2.69601e-09,1,4
4.76471e-06,4121,1.48529e-09,1,5
2.49758e-05,4121,9.97272e-09,1,6
0.148766,4121,5.77084e-05,1,7
0.0249909,4121,6.2721e-06,1,8
3.02193e-07,4121,1.07545e-10,1,9
0.29039,4121,0.000102886,1,10
0.000112753,4121,4.58767e-08,1,11
0.0215307,4121,8.22104e-06,1,12
0.12754,4121,3.36879e-05,1,13
0.0443317,4121,1.71003e-05,1,14
0.205463,4121,7.16543e-05,1,15
6.32216e-06,4122,5.40446e-10,1,1
1.4252e-05,4122,1.24473e-09,1,2
3.7228e-06,4122,3.19633e-10,1,3
0.318075,4122,2.64446e-05,1,4
0.175436,4122,1.17603e-05,1,5
1.33216e-06,4122,1.14387e-10,1,6
5.67152e-05,4122,4.73109e-09,1,7
0.0609362,4122,3.28876e-06,1,8
0.0908304,4122,6.95126e-06,1,9
2.92556e-06,4122,2.22901e-10,1,10
2.57614e-05,4122,2.25404e-09,1,11
0.146578,4122,1.20355e-05,1,12
0.0257868,4122,1.46471e-06,1,13
3.07863e-05,4122,2.55372e-09,1,14
0.182215,4122,1.36653e-05,1,15
9.29248e-07,4123,1.53728e-10,1,1
2.98938e-05,4123,5.05259e-09,1,2
0.00265568,4123,4.41258e-07,1,3
0.000169718,4123,2.73066e-08,1,4
3.16234e-07,4123,4.10244e-11,1,5
2.29985e-05,4123,3.82168e-09,1,6
8.08505e-08,4123,1.3052e-11,1,7
7.52448e-12,4123,7.85902e-16,1,8
1.72157e-08,4123,2.54971e-12,1,9
2.86891e-05,4123,4.23012e-09,1,10
0.0326113,4123,5.52197e-06,1,11
0.874562,4123,0.00013897,1,12
0.00921261,4123,1.01268e-06,1,13
0.0806915,4123,1.29532e-05,1,14
1.39431e-05,4123,2.02362e-09,1,15
2.64227e-05,4124,4.27074e-09,1,1
1.3147e-06,4124,2.17101e-10,1,2
0.447947,4124,7.2719e-05,1,3
0.000137748,4124,2.16536e-08,1,4
8.11007e-05,4124,1.02793e-08,1,5
1.58916e-06,4124,2.58005e-10,1,6
5.18633e-11,4124,8.18013e-15,1,7
1.96772e-06,4124,2.00798e-10,1,8
3.90917e-08,4124,5.65661e-12,1,9
1.4797e-07,4124,2.13164e-11,1,10
0.0337787,4124,5.5882e-06,1,11
0.419302,4124,6.50971e-05,1,12
2.71857e-05,4124,2.91967e-09,1,13
6.23582e-05,4124,9.78022e-09,1,14
0.0986324,4124,1.3986e-05,1,15
3.88115e-08,4125,4.07132e-12,1,1
6.75756e-07,4125,7.24229e-11,1,2
4.09916e-06,4125,4.31882e-10,1,3
6.21835e-06,4125,6.34409e-10,1,4
0.000177964,4125,1.46393e-08,1,5
0.0104525,4125,1.10136e-06,1,6
0.180385,4125,1.8465e-05,1,7
1.2019e-10,4125,7.95999e-15,1,8
1.58535e-09,4125,1.48883e-13,1,9
5.78331e-06,4125,5.40712e-10,1,10
1.37782e-05,4125,1.47935e-09,1,11
0.803557,4125,8.09655e-05,1,12
0.00539121,4125,3.75775e-07,1,13
1.80491e-10,4125,1.83722e-14,1,14
5.86919e-06,4125,5.40134e-10,1,15
0.000138615,4126,8.73371e-08,1,1
0.11381,4126,7.3262e-05,1,2
0.0568507,4126,3.59765e-05,1,3
0.00121958,4126,7.47338e-07,1,4
0.432266,4126,0.000213576,1,5
0.00196605,4126,1.24427e-06,1,6
3.4129e-05,4126,2.09839e-08,1,7
8.27232e-05,4126,3.29067e-08,1,8
0.00337125,4126,1.90162e-06,1,9
6.49354e-05,4126,3.64656e-08,1,10
0.302736,4126,0.000195234,1,11
0.0149241,4126,9.03204e-06,1,12
0.0706475,4126,2.95768e-05,1,13
0.000358514,4126,2.19191e-07,1,14
0.0015301,4126,8.45775e-07,1,15
0.0411547,4127,2.3153e-05,1,1
0.000465037,4127,2.67293e-07,1,2
0.00464359,4127,2.62384e-06,1,3
0.000753429,4127,4.1224e-07,1,4
0.0148903,4127,6.56907e-06,1,5
0.00531378,4127,3.00279e-06,1,6
0.00024816,4127,1.36236e-07,1,7
0.000305761,4127,1.08603e-07,1,8
3.5599e-06,4127,1.79296e-09,1,9
2.35289e-08,4127,1.17979e-11,1,10
0.000850878,4127,4.89958e-07,1,11
0.0867254,4127,4.68644e-05,1,12
0.0370042,4127,1.38327e-05,1,13
0.298227,4127,0.000162803,1,14
0.509415,4127,0.000251424,1,15
2.49796e-06,4128,1.60462e-09,1,1
0.0116775,4128,7.66387e-06,1,2
0.000203419,4128,1.31242e-07,1,3
1.38312e-06,4128,8.64103e-10,1,4
0.000155481,4128,7.83206e-08,1,5
0.138669,4128,8.94745e-05,1,6
0.0267937,4128,1.67955e-05,1,7
4.72922e-05,4128,1.91799e-08,1,8
1.35116e-07,4128,7.7703e-11,1,9
0.000545948,4128,3.12573e-07,1,10
0.00142678,4128,9.38094e-07,1,11
0.804385,4128,0.000496317,1,12
0.0159643,4128,6.81401e-06,1,13
7.23783e-05,4128,4.51153e-08,1,14
5.51887e-05,4128,3.11017e-08,1,15
0.0182085,4129,1.43202e-05,1,1
0.000505622,4129,4.06269e-07,1,2
0.333469,4129,0.000263407,1,3
0.0406859,4129,3.112e-05,1,4
